scenario,target,fault,metric,B,C,causal_pre,causal_post,assoc_pre,assoc_post,causal_deg,assoc_deg
carts_disk,carts,disk,cpu,front-end,orders,8.072889246374729,6.237952960234262,8.144839138939108,6.306531517898422,-1.8349362861404668,-1.8383076210406868
carts_disk,carts,disk,cpu,front-end,payment,8.072889246374729,6.237952960234262,8.11473696031214,6.2508307981850475,-1.8349362861404668,-1.8639061621270923
carts_disk,carts,disk,cpu,front-end,shipping,8.072889246374729,6.237952960234262,8.221388843526203,6.205114939058423,-1.8349362861404668,-2.0162739044677798
carts_disk,carts,disk,cpu,catalogue,front-end,7.6169247007980685,7.977735369634953,7.667773508743117,8.276204148403378,0.3608106688368844,0.608430639660261
carts_disk,carts,disk,cpu,catalogue,user,7.6169247007980685,7.977735369634953,7.713805719706585,8.2785907291449,0.3608106688368844,0.5647850094383156
carts_disk,carts,disk,cpu,catalogue,orders,7.6169247007980685,7.977735369634953,7.691067549387379,8.244281092663854,0.3608106688368844,0.5532135432764758
carts_disk,carts,disk,cpu,catalogue,payment,7.6169247007980685,7.977735369634953,7.614018956015059,8.443013861292986,0.3608106688368844,0.8289949052779271
carts_disk,carts,disk,cpu,catalogue,shipping,7.6169247007980685,7.977735369634953,7.69330007548258,8.28878294116965,0.3608106688368844,0.5954828656870701
carts_disk,carts,disk,cpu,user,front-end,10.834655260157435,7.1434424774576994,10.816400224143353,7.267320684305191,-3.6912127826997354,-3.5490795398381616
carts_disk,carts,disk,cpu,user,catalogue,10.834655260157435,7.1434424774576994,10.833249795785562,7.3404448902167125,-3.6912127826997354,-3.4928049055688497
carts_disk,carts,disk,cpu,user,orders,10.834655260157435,7.1434424774576994,10.804335053525488,7.096912727053375,-3.6912127826997354,-3.7074223264721127
carts_disk,carts,disk,cpu,user,payment,10.834655260157435,7.1434424774576994,10.625079536201826,7.362972825545808,-3.6912127826997354,-3.2621067106560178
carts_disk,carts,disk,cpu,user,shipping,10.834655260157435,7.1434424774576994,10.833691342801302,7.265208285744253,-3.6912127826997354,-3.5684830570570494
carts_disk,carts,disk,cpu,orders,front-end,15.491755620827899,24.037240712224044,15.733023329140854,24.21051448160407,8.545485091396145,8.477491152463214
carts_disk,carts,disk,cpu,orders,catalogue,15.491755620827899,24.037240712224044,15.729890238626302,23.974091705547345,8.545485091396145,8.244201466921043
carts_disk,carts,disk,cpu,orders,user,15.491755620827899,24.037240712224044,15.72104123271853,24.23098340214124,8.545485091396145,8.509942169422711
carts_disk,carts,disk,cpu,orders,payment,15.491755620827899,24.037240712224044,15.822379696045013,24.15127244583963,8.545485091396145,8.328892749794617
carts_disk,carts,disk,cpu,orders,shipping,15.491755620827899,24.037240712224044,15.7089620246955,23.67709077836895,8.545485091396145,7.968128753673449
carts_disk,carts,disk,cpu,payment,front-end,6.49421155498289,6.697376361687112,6.446491469850381,6.786745881260785,0.20316480670422177,0.34025441141040424
carts_disk,carts,disk,cpu,payment,catalogue,6.49421155498289,6.697376361687112,6.530933340723412,6.798887816744161,0.20316480670422177,0.2679544760207486
carts_disk,carts,disk,cpu,payment,user,6.49421155498289,6.697376361687112,6.322445399461732,6.7016094107517725,0.20316480670422177,0.3791640112900403
carts_disk,carts,disk,cpu,payment,orders,6.49421155498289,6.697376361687112,6.478672915552242,6.73212089235712,0.20316480670422177,0.2534479768048783
carts_disk,carts,disk,cpu,payment,shipping,6.49421155498289,6.697376361687112,6.347305465499827,6.739706892776205,0.20316480670422177,0.3924014272763783
carts_disk,carts,disk,cpu,shipping,front-end,37.452961487209556,42.710330635009015,37.460496332995724,42.68838730463208,5.257369147799459,5.227890971636356
carts_disk,carts,disk,cpu,shipping,catalogue,37.452961487209556,42.710330635009015,37.460496332995724,42.68838730463208,5.257369147799459,5.227890971636356
carts_disk,carts,disk,cpu,shipping,user,37.452961487209556,42.710330635009015,37.460496332995724,42.68838730463208,5.257369147799459,5.227890971636356
carts_disk,carts,disk,cpu,shipping,orders,37.452961487209556,42.710330635009015,36.3813582798559,45.10191479147233,5.257369147799459,8.72055651161643
carts_disk,carts,disk,cpu,shipping,payment,37.452961487209556,42.710330635009015,38.598652521456565,43.9829646735186,5.257369147799459,5.384312152062037
carts_disk,carts,disk,mem,front-end,catalogue,3.7023807930478556,3.665585985943011,3.7023807930478556,3.665585985943011,-0.03679480710484473,-0.03679480710484473
carts_disk,carts,disk,mem,front-end,user,3.7023807930478556,3.665585985943011,3.6863076163414012,3.8955976045179366,-0.03679480710484473,0.20928998817653532
carts_disk,carts,disk,mem,front-end,orders,3.7023807930478556,3.665585985943011,3.7023807930478556,3.665585985943011,-0.03679480710484473,-0.03679480710484473
carts_disk,carts,disk,mem,front-end,payment,3.7023807930478556,3.665585985943011,3.7023807930478556,3.665585985943011,-0.03679480710484473,-0.03679480710484473
carts_disk,carts,disk,mem,front-end,shipping,3.7023807930478556,3.665585985943011,3.7030043144927958,3.6561628592904656,-0.03679480710484473,-0.046841455202330184
carts_disk,carts,disk,mem,catalogue,front-end,0.34579729368914636,0.7899920497651371,0.34579729368914636,0.7899920497651371,0.4441947560759908,0.4441947560759908
carts_disk,carts,disk,mem,catalogue,user,0.34579729368914636,0.7899920497651371,0.15966978051133723,0.33417283739487763,0.4441947560759908,0.1745030568835404
carts_disk,carts,disk,mem,catalogue,orders,0.34579729368914636,0.7899920497651371,0.30982264434643575,0.5737133675139785,0.4441947560759908,0.26389072316754275
carts_disk,carts,disk,mem,catalogue,payment,0.34579729368914636,0.7899920497651371,0.33686674168954306,0.826771614789102,0.4441947560759908,0.48990487309955894
carts_disk,carts,disk,mem,catalogue,shipping,0.34579729368914636,0.7899920497651371,0.309071670058767,0.7921336481249865,0.4441947560759908,0.48306197806621953
carts_disk,carts,disk,mem,user,front-end,0.6349205564965459,2.373581458766432,0.6392334576332852,2.383401237135676,1.7386609022698862,1.7441677795023909
carts_disk,carts,disk,mem,user,catalogue,0.6349205564965459,2.373581458766432,0.26538639837444294,1.085474137104091,1.7386609022698862,0.8200877387296481
carts_disk,carts,disk,mem,user,orders,0.6349205564965459,2.373581458766432,0.5175944739030877,1.769621973253616,1.7386609022698862,1.2520274993505285
carts_disk,carts,disk,mem,user,payment,0.6349205564965459,2.373581458766432,0.5831078722836137,2.464323146920654,1.7386609022698862,1.8812152746370403
carts_disk,carts,disk,mem,user,shipping,0.6349205564965459,2.373581458766432,0.5920821647019556,2.3778806243421053,1.7386609022698862,1.7857984596401497
carts_disk,carts,disk,mem,orders,front-end,0.056962535808864526,0.09412764435792238,0.05809835350525931,0.09400777417816417,0.03716510854905786,0.035909420672904854
carts_disk,carts,disk,mem,orders,catalogue,0.056962535808864526,0.09412764435792238,0.05408537785403445,0.07988908449290036,0.03716510854905786,0.025803706638865907
carts_disk,carts,disk,mem,orders,user,0.056962535808864526,0.09412764435792238,0.04821280527709233,0.0838505402165143,0.03716510854905786,0.03563773493942196
carts_disk,carts,disk,mem,orders,payment,0.056962535808864526,0.09412764435792238,0.05979209760453893,0.10162762057612548,0.03716510854905786,0.041835522971586554
carts_disk,carts,disk,mem,orders,shipping,0.056962535808864526,0.09412764435792238,0.058260114358139034,0.09403545019062792,0.03716510854905786,0.03577533583248889
carts_disk,carts,disk,mem,payment,front-end,1.0945233660026703,0.6402599511388213,1.1201856071444316,0.6334395642443377,-0.454263414863849,-0.48674604290009393
carts_disk,carts,disk,mem,payment,catalogue,1.0945233660026703,0.6402599511388213,1.1196304045027952,1.0082420698334744,-0.454263414863849,-0.11138833466932074
carts_disk,carts,disk,mem,payment,user,1.0945233660026703,0.6402599511388213,1.1050397788068653,1.4354982560053309,-0.454263414863849,0.33045847719846555
carts_disk,carts,disk,mem,payment,orders,1.0945233660026703,0.6402599511388213,1.0963734829067846,0.9413874145368213,-0.454263414863849,-0.15498606836996331
carts_disk,carts,disk,mem,payment,shipping,1.0945233660026703,0.6402599511388213,1.1224633684061929,0.6326051275420278,-0.454263414863849,-0.4898582408641651
carts_disk,carts,disk,mem,shipping,front-end,0.06803460822740381,0.06221968331773225,0.06738878046585509,0.06195378748882632,-0.005814924909671566,-0.005434992977028763
carts_disk,carts,disk,mem,shipping,catalogue,0.06803460822740381,0.06221968331773225,0.06298410011232443,0.0903126055332766,-0.005814924909671566,0.027328505420952165
carts_disk,carts,disk,mem,shipping,user,0.06803460822740381,0.06221968331773225,0.06121057681619344,0.13921307604291083,-0.005814924909671566,0.0780024992267174
carts_disk,carts,disk,mem,shipping,orders,0.06803460822740381,0.06221968331773225,0.06882377524274345,0.060947336517989274,-0.005814924909671566,-0.00787643872475418
carts_disk,carts,disk,mem,shipping,payment,0.06803460822740381,0.06221968331773225,0.06935611721553335,0.0622543643448292,-0.005814924909671566,-0.0071017528707041505
carts_disk,carts,disk,cpu,front-end,catalogue,11.696900005243034,8.702908205863896,11.711390069973765,8.707789028697697,-2.9939917993791383,-3.0036010412760685
carts_disk,carts,disk,cpu,front-end,user,11.696900005243034,8.702908205863896,11.624601837907326,8.684674559733011,-2.9939917993791383,-2.9399272781743147
carts_disk,carts,disk,cpu,front-end,orders,11.696900005243034,8.702908205863896,11.617264299874748,8.802982589706213,-2.9939917993791383,-2.814281710168535
carts_disk,carts,disk,cpu,front-end,payment,11.696900005243034,8.702908205863896,11.705065355764315,7.988891761288326,-2.9939917993791383,-3.716173594475989
carts_disk,carts,disk,cpu,front-end,shipping,11.696900005243034,8.702908205863896,11.682582429200805,8.72405981802711,-2.9939917993791383,-2.958522611173695
carts_disk,carts,disk,cpu,catalogue,front-end,8.005901565841015,12.902821485124255,8.357610876200395,12.954638502698145,4.89691991928324,4.59702762649775
carts_disk,carts,disk,cpu,catalogue,user,8.005901565841015,12.902821485124255,8.247332264237443,12.85271209346915,4.89691991928324,4.6053798292317065
carts_disk,carts,disk,cpu,catalogue,orders,8.005901565841015,12.902821485124255,8.357610876200395,12.954638502698145,4.89691991928324,4.59702762649775
carts_disk,carts,disk,cpu,catalogue,payment,8.005901565841015,12.902821485124255,8.188555927545169,11.622458155084136,4.89691991928324,3.433902227538967
carts_disk,carts,disk,cpu,catalogue,shipping,8.005901565841015,12.902821485124255,8.35240375127665,12.959545126846347,4.89691991928324,4.607141375569697
carts_disk,carts,disk,cpu,user,front-end,5.7968737543742,8.090065708623339,5.890131431832584,7.936423189018292,2.2931919542491386,2.046291757185708
carts_disk,carts,disk,cpu,user,catalogue,5.7968737543742,8.090065708623339,5.923007979023865,7.654677268600916,2.2931919542491386,1.7316692895770514
carts_disk,carts,disk,cpu,user,orders,5.7968737543742,8.090065708623339,5.976668050529474,7.994716564423852,2.2931919542491386,2.018048513894378
carts_disk,carts,disk,cpu,user,payment,5.7968737543742,8.090065708623339,5.927750037870062,7.643767897705735,2.2931919542491386,1.7160178598356728
carts_disk,carts,disk,cpu,user,shipping,5.7968737543742,8.090065708623339,5.950545631682154,7.955689675582376,2.2931919542491386,2.0051440439002226
carts_disk,carts,disk,cpu,orders,front-end,27.788258825564387,33.28310250267321,27.63710262711958,34.04525498796714,5.494843677108822,6.408152360847559
carts_disk,carts,disk,cpu,orders,catalogue,27.788258825564387,33.28310250267321,27.788258825564387,33.28310250267321,5.494843677108822,5.494843677108822
carts_disk,carts,disk,cpu,orders,user,27.788258825564387,33.28310250267321,27.788258825564387,33.28310250267321,5.494843677108822,5.494843677108822
carts_disk,carts,disk,cpu,orders,payment,27.788258825564387,33.28310250267321,27.849355005828226,34.85271758693845,5.494843677108822,7.0033625811102205
carts_disk,carts,disk,cpu,orders,shipping,27.788258825564387,33.28310250267321,27.788258825564387,33.28310250267321,5.494843677108822,5.494843677108822
carts_disk,carts,disk,cpu,payment,front-end,6.443946071343801,12.97178575675361,6.461139132586393,12.86177860168712,6.527839685409809,6.400639469100728
carts_disk,carts,disk,cpu,payment,catalogue,6.443946071343801,12.97178575675361,6.347125136876815,12.092578707757404,6.527839685409809,5.745453570880589
carts_disk,carts,disk,cpu,payment,user,6.443946071343801,12.97178575675361,6.423179534105284,12.959667645557818,6.527839685409809,6.536488111452535
carts_disk,carts,disk,cpu,payment,orders,6.443946071343801,12.97178575675361,6.430337603337039,12.96160159064518,6.527839685409809,6.531263987308142
carts_disk,carts,disk,cpu,payment,shipping,6.443946071343801,12.97178575675361,6.368029513029814,12.997069831912537,6.527839685409809,6.629040318882723
carts_disk,carts,disk,cpu,shipping,front-end,44.676922454905785,48.21115223592544,44.16061829627488,49.57383662046892,3.534229781019654,5.413218324194034
carts_disk,carts,disk,cpu,shipping,catalogue,44.676922454905785,48.21115223592544,44.61885613795558,48.28629550549617,3.534229781019654,3.667439367540588
carts_disk,carts,disk,cpu,shipping,user,44.676922454905785,48.21115223592544,44.36250127794682,47.369638132440926,3.534229781019654,3.0071368544941066
carts_disk,carts,disk,cpu,shipping,orders,44.676922454905785,48.21115223592544,44.58573468483593,48.03268594206624,3.534229781019654,3.4469512572303103
carts_disk,carts,disk,cpu,shipping,payment,44.676922454905785,48.21115223592544,44.17009741067757,54.66248399957918,3.534229781019654,10.49238658890161
carts_disk,carts,disk,mem,front-end,catalogue,3.2767924932756904,3.309861387715733,3.205759747923731,3.6593320212212004,0.03306889444004257,0.4535722732974694
carts_disk,carts,disk,mem,front-end,user,3.2767924932756904,3.309861387715733,3.283859173241894,3.4440156594350846,0.03306889444004257,0.16015648619319078
carts_disk,carts,disk,mem,front-end,orders,3.2767924932756904,3.309861387715733,3.2816845258780725,3.3368179288662954,0.03306889444004257,0.05513340298822289
carts_disk,carts,disk,mem,front-end,payment,3.2767924932756904,3.309861387715733,3.2767924932756904,3.309861387715733,0.03306889444004257,0.03306889444004257
carts_disk,carts,disk,mem,front-end,shipping,3.2767924932756904,3.309861387715733,3.255834767878368,3.364913293793471,0.03306889444004257,0.10907852591510281
carts_disk,carts,disk,mem,catalogue,front-end,0.30907372408176326,1.0374360659595543,0.30995031323247874,1.0408041573035633,0.728362341877791,0.7308538440710846
carts_disk,carts,disk,mem,catalogue,user,0.30907372408176326,1.0374360659595543,0.20156139447283766,0.29656363023308513,0.728362341877791,0.09500223576024747
carts_disk,carts,disk,mem,catalogue,orders,0.30907372408176326,1.0374360659595543,0.1712659918481457,0.9175327893803903,0.728362341877791,0.7462667975322446
carts_disk,carts,disk,mem,catalogue,payment,0.30907372408176326,1.0374360659595543,0.30599502927028915,1.0376683651981422,0.728362341877791,0.7316733359278531
carts_disk,carts,disk,mem,catalogue,shipping,0.30907372408176326,1.0374360659595543,0.19608549878864542,0.8514221648271927,0.728362341877791,0.6553366660385472
carts_disk,carts,disk,mem,user,front-end,0.3927137256302137,1.8729782952529739,0.3903189921943206,1.8732998962161653,1.48026456962276,1.4829809040218447
carts_disk,carts,disk,mem,user,catalogue,0.3927137256302137,1.8729782952529739,0.2746718725366647,1.2089528076490317,1.48026456962276,0.934280935112367
carts_disk,carts,disk,mem,user,orders,0.3927137256302137,1.8729782952529739,0.20543152425952332,1.7055496542354873,1.48026456962276,1.500118129975964
carts_disk,carts,disk,mem,user,payment,0.3927137256302137,1.8729782952529739,0.3918852938926582,1.8721436423993394,1.48026456962276,1.4802583485066811
carts_disk,carts,disk,mem,user,shipping,0.3927137256302137,1.8729782952529739,0.20771525389534257,1.6109332909595284,1.48026456962276,1.4032180370641858
carts_disk,carts,disk,mem,orders,front-end,0.14103762540849032,0.10499196521059238,0.14058192235759198,0.10526688449931686,-0.03604566019789794,-0.035315037858275125
carts_disk,carts,disk,mem,orders,catalogue,0.14103762540849032,0.10499196521059238,0.09498347880334841,0.18855871918494585,-0.03604566019789794,0.09357524038159744
carts_disk,carts,disk,mem,orders,user,0.14103762540849032,0.10499196521059238,0.08033336650696862,0.43196639621682975,-0.03604566019789794,0.3516330297098611
carts_disk,carts,disk,mem,orders,payment,0.14103762540849032,0.10499196521059238,0.14092548477491637,0.10507147460553669,-0.03604566019789794,-0.03585401016937968
carts_disk,carts,disk,mem,orders,shipping,0.14103762540849032,0.10499196521059238,0.0740467830961551,0.07750276246485267,-0.03604566019789794,0.0034559793686975704
carts_disk,carts,disk,mem,payment,front-end,1.3366387513163231,1.8227520955772305,1.3366387513163231,1.8227520955772305,0.48611334426090735,0.48611334426090735
carts_disk,carts,disk,mem,payment,catalogue,1.3366387513163231,1.8227520955772305,1.3366387513163231,1.8227520955772305,0.48611334426090735,0.48611334426090735
carts_disk,carts,disk,mem,payment,user,1.3366387513163231,1.8227520955772305,1.3366387513163231,1.8227520955772305,0.48611334426090735,0.48611334426090735
carts_disk,carts,disk,mem,payment,orders,1.3366387513163231,1.8227520955772305,1.3366387513163231,1.8227520955772305,0.48611334426090735,0.48611334426090735
carts_disk,carts,disk,mem,payment,shipping,1.3366387513163231,1.8227520955772305,1.3366387513163231,1.8227520955772305,0.48611334426090735,0.48611334426090735
carts_disk,carts,disk,mem,shipping,front-end,0.1253813658340849,0.09671927970268321,0.12263286885831179,0.09742354944700712,-0.0286620861314017,-0.025209319411304665
carts_disk,carts,disk,mem,shipping,catalogue,0.1253813658340849,0.09671927970268321,0.08233351344530061,0.1176942765335246,-0.0286620861314017,0.03536076308822399
carts_disk,carts,disk,mem,shipping,user,0.1253813658340849,0.09671927970268321,0.0629836214373268,0.3322297239660128,-0.0286620861314017,0.26924610252868597
carts_disk,carts,disk,mem,shipping,orders,0.1253813658340849,0.09671927970268321,0.05862670326779183,0.05947791035941008,-0.0286620861314017,0.0008512070916182474
carts_disk,carts,disk,mem,shipping,payment,0.1253813658340849,0.09671927970268321,0.12537624031175829,0.09656268245275004,-0.0286620861314017,-0.028813557859008243
carts_disk,carts,disk,cpu,front-end,catalogue,10.663050796316318,7.666219804850701,10.601016176134067,7.606564355546909,-2.9968309914656173,-2.994451820587158
carts_disk,carts,disk,cpu,front-end,user,10.663050796316318,7.666219804850701,10.474618544768466,7.730180386143867,-2.9968309914656173,-2.7444381586245994
carts_disk,carts,disk,cpu,front-end,orders,10.663050796316318,7.666219804850701,10.562354579109435,7.650105776541906,-2.9968309914656173,-2.912248802567529
carts_disk,carts,disk,cpu,front-end,payment,10.663050796316318,7.666219804850701,10.549399942943316,7.341186061542558,-2.9968309914656173,-3.2082138814007575
carts_disk,carts,disk,cpu,front-end,shipping,10.663050796316318,7.666219804850701,10.561049655703107,7.765166149314381,-2.9968309914656173,-2.7958835063887255
carts_disk,carts,disk,cpu,catalogue,front-end,7.222109815015276,12.515625838413044,7.581258047269078,12.907231449868142,5.293516023397768,5.325973402599065
carts_disk,carts,disk,cpu,catalogue,user,7.222109815015276,12.515625838413044,7.577695220690081,12.867807856594757,5.293516023397768,5.290112635904676
carts_disk,carts,disk,cpu,catalogue,orders,7.222109815015276,12.515625838413044,7.3427523017429746,12.69656365329325,5.293516023397768,5.353811351550275
carts_disk,carts,disk,cpu,catalogue,payment,7.222109815015276,12.515625838413044,7.557260716686881,12.324430315893688,5.293516023397768,4.767169599206807
carts_disk,carts,disk,cpu,catalogue,shipping,7.222109815015276,12.515625838413044,7.61305912484304,12.912165752695204,5.293516023397768,5.299106627852164
carts_disk,carts,disk,cpu,user,front-end,11.031787155642098,10.601013331329662,11.147447603232546,10.641092843816834,-0.4307738243124355,-0.5063547594157125
carts_disk,carts,disk,cpu,user,catalogue,11.031787155642098,10.601013331329662,11.096968075726497,10.529760814024867,-0.4307738243124355,-0.5672072617016308
carts_disk,carts,disk,cpu,user,orders,11.031787155642098,10.601013331329662,11.07861719172102,11.121140717975928,-0.4307738243124355,0.042523526254907296
carts_disk,carts,disk,cpu,user,payment,11.031787155642098,10.601013331329662,10.634760255083133,10.088068109148384,-0.4307738243124355,-0.5466921459347489
carts_disk,carts,disk,cpu,user,shipping,11.031787155642098,10.601013331329662,11.000776091986335,11.011345187550171,-0.4307738243124355,0.010569095563836228
carts_disk,carts,disk,cpu,orders,front-end,19.78305922626618,21.770795088329674,19.68801277403733,21.612087280566698,1.987735862063495,1.9240745065293687
carts_disk,carts,disk,cpu,orders,catalogue,19.78305922626618,21.770795088329674,19.42508305935221,23.566016856103396,1.987735862063495,4.140933796751185
carts_disk,carts,disk,cpu,orders,user,19.78305922626618,21.770795088329674,19.77506200057325,22.066736422037366,1.987735862063495,2.2916744214641156
carts_disk,carts,disk,cpu,orders,payment,19.78305922626618,21.770795088329674,19.87231426028985,23.038323035878893,1.987735862063495,3.1660087755890416
carts_disk,carts,disk,cpu,orders,shipping,19.78305922626618,21.770795088329674,19.788539166383746,21.703395588797072,1.987735862063495,1.914856422413326
carts_disk,carts,disk,cpu,payment,front-end,10.20081669587387,16.209127491302468,10.213394260402914,16.187411716670795,6.0083107954285975,5.97401745626788
carts_disk,carts,disk,cpu,payment,catalogue,10.20081669587387,16.209127491302468,10.286206405195355,15.501647536164775,6.0083107954285975,5.21544113096942
carts_disk,carts,disk,cpu,payment,user,10.20081669587387,16.209127491302468,9.76118061425819,15.900822603069473,6.0083107954285975,6.139641988811283
carts_disk,carts,disk,cpu,payment,orders,10.20081669587387,16.209127491302468,10.22277495485565,15.743871500811126,6.0083107954285975,5.521096545955476
carts_disk,carts,disk,cpu,payment,shipping,10.20081669587387,16.209127491302468,10.226145572076868,16.21239457664888,6.0083107954285975,5.986249004572011
carts_disk,carts,disk,cpu,shipping,front-end,45.596940226517894,77.89751932437264,45.70441615397359,77.38627116547916,32.300579097854744,31.68185501150557
carts_disk,carts,disk,cpu,shipping,catalogue,45.596940226517894,77.89751932437264,45.70441615397359,77.38627116547916,32.300579097854744,31.68185501150557
carts_disk,carts,disk,cpu,shipping,user,45.596940226517894,77.89751932437264,45.56714952345361,79.55472208757973,32.300579097854744,33.987572564126125
carts_disk,carts,disk,cpu,shipping,orders,45.596940226517894,77.89751932437264,45.70441615397359,77.38627116547916,32.300579097854744,31.68185501150557
carts_disk,carts,disk,cpu,shipping,payment,45.596940226517894,77.89751932437264,45.70441615397359,77.38627116547916,32.300579097854744,31.68185501150557
carts_disk,carts,disk,mem,front-end,catalogue,3.5353621424190664,3.51805530244236,3.4807174073530502,3.7860131369073793,-0.017306839976706456,0.30529572955432904
carts_disk,carts,disk,mem,front-end,user,3.5353621424190664,3.51805530244236,3.536107740890251,3.585194881253541,-0.017306839976706456,0.04908714036328998
carts_disk,carts,disk,mem,front-end,orders,3.5353621424190664,3.51805530244236,3.5348575454083973,3.5810658777551416,-0.017306839976706456,0.046208332346744374
carts_disk,carts,disk,mem,front-end,payment,3.5353621424190664,3.51805530244236,3.5353621424190664,3.51805530244236,-0.017306839976706456,-0.017306839976706456
carts_disk,carts,disk,mem,front-end,shipping,3.5353621424190664,3.51805530244236,3.5359501427033,3.7121212023791323,-0.017306839976706456,0.17617105967583235
carts_disk,carts,disk,mem,catalogue,front-end,0.2516961303802846,0.7599566378616219,0.24462483738763868,0.751360172500675,0.5082605074813373,0.5067353351130364
carts_disk,carts,disk,mem,catalogue,user,0.2516961303802846,0.7599566378616219,0.1358008239965166,0.4105396207315879,0.5082605074813373,0.2747387967350713
carts_disk,carts,disk,mem,catalogue,orders,0.2516961303802846,0.7599566378616219,0.14677835092367464,0.3506691125502501,0.5082605074813373,0.20389076162657543
carts_disk,carts,disk,mem,catalogue,payment,0.2516961303802846,0.7599566378616219,0.25045762604599225,0.7555297861902455,0.5082605074813373,0.5050721601442532
carts_disk,carts,disk,mem,catalogue,shipping,0.2516961303802846,0.7599566378616219,0.13578588618704063,0.21700073812752443,0.5082605074813373,0.0812148519404838
carts_disk,carts,disk,mem,user,front-end,1.1833391834069027,2.3578940972337112,1.1758858481443746,2.345206484493449,1.1745549138268085,1.1693206363490745
carts_disk,carts,disk,mem,user,catalogue,1.1833391834069027,2.3578940972337112,0.8904062590552844,0.9775152893227723,1.1745549138268085,0.08710903026748795
carts_disk,carts,disk,mem,user,orders,1.1833391834069027,2.3578940972337112,0.37931227510573123,0.36856081803030366,1.1745549138268085,-0.010751457075427573
carts_disk,carts,disk,mem,user,payment,1.1833391834069027,2.3578940972337112,1.132893401188793,2.1998524094064087,1.1745549138268085,1.0669590082176157
carts_disk,carts,disk,mem,user,shipping,1.1833391834069027,2.3578940972337112,0.31601226769634017,1.3090431441482453,1.1745549138268085,0.9930308764519051
carts_disk,carts,disk,mem,orders,front-end,0.1839081217381314,0.43186119429372394,0.1831879365556641,0.4303741608562944,0.24795307255559254,0.24718622430063028
carts_disk,carts,disk,mem,orders,catalogue,0.1839081217381314,0.43186119429372394,0.14182143839801234,0.20904206295297265,0.24795307255559254,0.0672206245549603
carts_disk,carts,disk,mem,orders,user,0.1839081217381314,0.43186119429372394,0.06486400595885103,0.08894117697734724,0.24795307255559254,0.024077171018496213
carts_disk,carts,disk,mem,orders,payment,0.1839081217381314,0.43186119429372394,0.17730914039367743,0.41121379715547046,0.24795307255559254,0.23390465676179303
carts_disk,carts,disk,mem,orders,shipping,0.1839081217381314,0.43186119429372394,0.06829947289881924,0.13747664459113176,0.24795307255559254,0.06917717169231252
carts_disk,carts,disk,mem,payment,front-end,0.4081020748533169,0.6381039903060967,0.4081020748533169,0.6381039903060967,0.23000191545277976,0.23000191545277976
carts_disk,carts,disk,mem,payment,catalogue,0.4081020748533169,0.6381039903060967,0.40242226928148056,0.6089913419442026,0.23000191545277976,0.206569072662722
carts_disk,carts,disk,mem,payment,user,0.4081020748533169,0.6381039903060967,0.2883498100996006,0.3703959211564694,0.23000191545277976,0.08204611105686882
carts_disk,carts,disk,mem,payment,orders,0.4081020748533169,0.6381039903060967,0.31637418124103084,0.3802378645750062,0.23000191545277976,0.06386368333397535
carts_disk,carts,disk,mem,payment,shipping,0.4081020748533169,0.6381039903060967,0.29106878807800324,0.23426870988618917,0.23000191545277976,-0.05680007819181407
carts_disk,carts,disk,mem,shipping,front-end,0.10286877635365423,0.32686546099207575,0.10243637130289372,0.3257058285904056,0.22399668463842154,0.22326945728751185
carts_disk,carts,disk,mem,shipping,catalogue,0.10286877635365423,0.32686546099207575,0.07901134066739648,0.21677741276525195,0.22399668463842154,0.13776607209785546
carts_disk,carts,disk,mem,shipping,user,0.10286877635365423,0.32686546099207575,0.02834710653949258,0.14241969610680438,0.22399668463842154,0.11407258956731181
carts_disk,carts,disk,mem,shipping,orders,0.10286877635365423,0.32686546099207575,0.035082687734232974,0.1198750068294524,0.22399668463842154,0.08479231909521942
carts_disk,carts,disk,mem,shipping,payment,0.10286877635365423,0.32686546099207575,0.09884108931424351,0.3143340372469387,0.22399668463842154,0.2154929479326952
carts_loss,carts,loss,cpu,front-end,catalogue,7.285445946755723,10.42679744409759,7.260180601637534,10.52315799138577,3.1413514973418666,3.2629773897482357
carts_loss,carts,loss,cpu,front-end,user,7.285445946755723,10.42679744409759,7.319965761657808,10.42352656434213,3.1413514973418666,3.1035608026843216
carts_loss,carts,loss,cpu,front-end,orders,7.285445946755723,10.42679744409759,7.3142397288144245,10.48467994060312,3.1413514973418666,3.170440211788696
carts_loss,carts,loss,cpu,front-end,payment,7.285445946755723,10.42679744409759,7.290901606483059,10.381511541050935,3.1413514973418666,3.090609934567876
carts_loss,carts,loss,cpu,front-end,shipping,7.285445946755723,10.42679744409759,7.2291078745659805,10.487588025571016,3.1413514973418666,3.2584801510050356
carts_loss,carts,loss,cpu,catalogue,front-end,7.488462919230218,6.912216431027743,7.508259496232521,7.240066991945164,-0.5762464882024751,-0.26819250428735675
carts_loss,carts,loss,cpu,catalogue,user,7.488462919230218,6.912216431027743,7.498787515901231,7.189956671557045,-0.5762464882024751,-0.30883084434418606
carts_loss,carts,loss,cpu,catalogue,orders,7.488462919230218,6.912216431027743,7.583525828614225,7.172108941500865,-0.5762464882024751,-0.41141688711335966
carts_loss,carts,loss,cpu,catalogue,payment,7.488462919230218,6.912216431027743,7.5658916269427205,7.193950457239364,-0.5762464882024751,-0.3719411697033568
