scenario,fault,run_id,metric,service,parent,lag,n,marginal,residual_carry,counterfactual
carts_cpu,cpu,2,mem,user,front-end,15,706,0.819346976833105,0.2529732151128777,0.20196698388156153
carts_cpu,cpu,2,mem,user,front-end,30,691,0.8265720564911248,0.282847630848907,0.2626833394536503
carts_cpu,cpu,2,mem,orders,front-end,5,716,0.14542255651170344,0.008431845742634905,0.006106552229351231
carts_cpu,cpu,2,mem,orders,front-end,15,706,0.14557016266842404,0.021487441369529608,0.017444295271590173
carts_cpu,cpu,2,mem,orders,front-end,30,691,0.1458359701476123,0.02796080382408199,0.026653228665532058
carts_cpu,cpu,2,mem,payment,orders,5,716,0.9415315574119603,0.03845613370603323,0.03782495414443541
carts_cpu,cpu,2,mem,payment,orders,15,706,0.9457424817031209,0.1073502313147414,0.10717438311361002
carts_cpu,cpu,2,mem,payment,orders,30,691,0.9509123107968648,0.1516351943197641,0.15143292714469575
carts_cpu,cpu,2,mem,shipping,orders,5,716,0.07792687214834271,0.003920964698303071,0.00385557410126738
carts_cpu,cpu,2,mem,shipping,orders,15,706,0.07762904016915705,0.010218042597018062,0.010118904224098826
carts_cpu,cpu,2,mem,shipping,orders,30,691,0.07715206029989286,0.014483039880848286,0.014352974864894981
carts_cpu,cpu,3,cpu,catalogue,front-end,5,715,8.485211182929007,7.2600437289529,7.1486036972870854
carts_cpu,cpu,3,cpu,catalogue,front-end,15,705,8.446693393715554,10.78046606762383,10.772737529286896
carts_cpu,cpu,3,cpu,catalogue,front-end,30,690,8.59012310100515,12.546195840188606,12.16181225723562
carts_cpu,cpu,3,cpu,carts,front-end,5,714,95.4988509995868,7.607855572093223,7.607855572093223
carts_cpu,cpu,3,cpu,carts,front-end,15,704,96.74169884768165,14.285048647402451,14.285048647402451
carts_cpu,cpu,3,cpu,carts,front-end,30,689,98.01753628733714,15.217588779925373,15.217588779925373
carts_cpu,cpu,3,cpu,user,front-end,5,716,8.338147021467405,6.423818016121413,6.324977026288706
carts_cpu,cpu,3,cpu,user,front-end,15,706,8.409110257904771,11.145762359502442,11.295643916072365
carts_cpu,cpu,3,cpu,user,front-end,30,691,8.533893498527416,11.977530877601518,12.164932281402967
carts_cpu,cpu,3,cpu,orders,front-end,5,716,35.10259592022128,12.024787967158126,10.174714204227426
carts_cpu,cpu,3,cpu,orders,front-end,15,706,35.32708286566712,24.406734100416767,20.91712708760483
carts_cpu,cpu,3,cpu,orders,front-end,30,691,35.2868141369896,36.499381230425506,34.88899550059414
carts_cpu,cpu,3,cpu,payment,orders,5,716,8.363647041425441,6.940231988627755,6.940231988627755
carts_cpu,cpu,3,cpu,payment,orders,15,706,8.440169843809835,11.126197438008216,11.126197438008216
carts_cpu,cpu,3,cpu,payment,orders,30,691,8.447334495188356,12.492099512698646,12.492099512698646
carts_cpu,cpu,3,cpu,shipping,orders,5,716,33.85191517280699,17.332792246841038,17.338575832309523
carts_cpu,cpu,3,cpu,shipping,orders,15,706,34.145047269738605,37.50413776029297,37.54014998713936
carts_cpu,cpu,3,cpu,shipping,orders,30,691,34.733115181773236,72.67183147403212,72.69293156455741
carts_cpu,cpu,3,mem,catalogue,front-end,5,716,0.6839746326487312,0.04857857462426714,0.04857857462426714
carts_cpu,cpu,3,mem,catalogue,front-end,15,706,0.6905188344066405,0.14335439099729333,0.14335439099729333
carts_cpu,cpu,3,mem,catalogue,front-end,30,691,0.7023815521850046,0.22347296337968686,0.22347296337968686
carts_cpu,cpu,3,mem,carts,front-end,5,716,1.9797158453319474,0.01701366649169839,0.01701366649169839
carts_cpu,cpu,3,mem,carts,front-end,15,706,2.0076866843721586,0.05116777543995559,0.05116777543995559
carts_cpu,cpu,3,mem,carts,front-end,30,691,2.0366209426287916,0.08306383266868346,0.08306383266868346
carts_cpu,cpu,3,mem,user,front-end,5,716,0.8435441253571889,0.04786117721199201,0.04786117721199201
carts_cpu,cpu,3,mem,user,front-end,15,706,0.843250665291048,0.13256118127944674,0.13256118127944674
carts_cpu,cpu,3,mem,user,front-end,30,691,0.8461901345832171,0.12583395520956434,0.12583395520956434
carts_cpu,cpu,3,mem,orders,front-end,5,716,0.047472637226676495,0.005617737482479761,0.005617737482479761
carts_cpu,cpu,3,mem,orders,front-end,15,706,0.04779009035151137,0.016379322843842185,0.016379322843842185
carts_cpu,cpu,3,mem,orders,front-end,30,691,0.048251060071773114,0.021680304332208633,0.021680304332208633
carts_cpu,cpu,3,mem,payment,orders,5,716,0.41642905734394264,0.02564524579313556,0.02564524579313556
carts_cpu,cpu,3,mem,payment,orders,15,706,0.42014675060626355,0.07598806550502231,0.07598806550502231
carts_cpu,cpu,3,mem,payment,orders,30,691,0.42598951304815114,0.12479723158846297,0.12479723158846297
carts_cpu,cpu,3,mem,shipping,orders,5,716,0.07885545093491408,0.004124617962223622,0.0041140701310865896
carts_cpu,cpu,3,mem,shipping,orders,15,706,0.07859212084640364,0.011605846559861124,0.011592678348734451
carts_cpu,cpu,3,mem,shipping,orders,30,691,0.07815968605145948,0.020739428180747522,0.020733743649936832
carts_delay,delay,1,cpu,catalogue,front-end,5,716,10.451746256725956,6.692388977530528,6.3054197092968876
carts_delay,delay,1,cpu,catalogue,front-end,15,706,10.589106019061186,8.500391606155679,8.394645342324779
carts_delay,delay,1,cpu,catalogue,front-end,30,691,10.69719038247601,9.17193837720231,9.37652873316099
carts_delay,delay,1,cpu,carts,front-end,5,716,116.69885153760549,19.02166283500413,13.88242442935054
carts_delay,delay,1,cpu,carts,front-end,15,706,118.2503521224557,34.81351646565308,23.427498544032215
carts_delay,delay,1,cpu,carts,front-end,30,691,118.48430405324446,42.10341963472138,26.7171105116144
carts_delay,delay,1,cpu,user,front-end,5,716,14.513269590913083,5.799120075659343,5.7746071299347825
carts_delay,delay,1,cpu,user,front-end,15,706,14.631142782473768,8.834526134654444,9.265243792095765
carts_delay,delay,1,cpu,user,front-end,30,691,14.836365022078354,10.05706561368584,10.03048099504764
carts_delay,delay,1,cpu,orders,front-end,5,716,37.646407032758624,9.18541550829706,9.18541550829706
carts_delay,delay,1,cpu,orders,front-end,15,706,37.93077470787611,16.807424938471126,16.807424938471126
carts_delay,delay,1,cpu,orders,front-end,30,691,38.33909085145522,22.25670118500073,22.25670118500073
carts_delay,delay,1,cpu,payment,orders,5,716,10.396256134144325,7.748105822687982,7.756331841838134
carts_delay,delay,1,cpu,payment,orders,15,706,10.519158271774971,11.463253185170993,11.47679124858845
carts_delay,delay,1,cpu,payment,orders,30,691,10.653703529954154,14.422855187276829,14.437648646926638
carts_delay,delay,1,cpu,shipping,orders,5,716,59.188227082696635,13.873354137772784,13.230266271149716
carts_delay,delay,1,cpu,shipping,orders,15,706,59.31840013362216,28.89637644337011,27.26935164236373
carts_delay,delay,1,cpu,shipping,orders,30,691,59.301441091347705,33.862580295433844,33.69574597812131
carts_delay,delay,1,mem,catalogue,front-end,5,716,0.6311738163773475,0.04434175187053518,0.03868445439860168
carts_delay,delay,1,mem,catalogue,front-end,15,706,0.6356718444777366,0.10363464427827523,0.10022719909034336
carts_delay,delay,1,mem,catalogue,front-end,30,691,0.642262627881578,0.11107615403923604,0.1087150907749532
carts_delay,delay,1,mem,carts,front-end,5,716,19.66666428633054,1.4138786335286422,0.6584372201518118
carts_delay,delay,1,mem,carts,front-end,15,706,19.647378669802464,2.972621618112352,1.6404351282147507
carts_delay,delay,1,mem,carts,front-end,30,691,19.629667513483128,3.27061671145904,1.174523662926431
carts_delay,delay,1,mem,user,front-end,5,716,1.877303150218208,0.04566226681806715,0.04566226681806715
carts_delay,delay,1,mem,user,front-end,15,706,1.8891687308837688,0.12809910841426037,0.12809910841426037
carts_delay,delay,1,mem,user,front-end,30,691,1.908812617221561,0.16056966677743978,0.16056966677743978
carts_delay,delay,1,mem,orders,front-end,5,716,0.1274657602324444,0.007987055367234002,0.007303198089434448
carts_delay,delay,1,mem,orders,front-end,15,706,0.12873096147968405,0.02175501538834401,0.02123645726180499
carts_delay,delay,1,mem,orders,front-end,30,691,0.13066593307558527,0.02816989351815668,0.027729883837554585
carts_delay,delay,1,mem,payment,orders,5,716,1.2848775791733285,0.0375186284121481,0.0375186284121481
carts_delay,delay,1,mem,payment,orders,15,706,1.2761413017144168,0.11153404173454107,0.11153404173454107
carts_delay,delay,1,mem,payment,orders,30,691,1.2650366399152153,0.19393450230305379,0.19393450230305379
carts_delay,delay,1,mem,shipping,orders,5,716,0.1375580851953065,0.0013327832007838985,0.0013327832007838985
carts_delay,delay,1,mem,shipping,orders,15,706,0.13748547271398914,0.0040244382072379715,0.0040244382072379715
carts_delay,delay,1,mem,shipping,orders,30,691,0.13737261337254952,0.006651394861566263,0.006651394861566263
carts_delay,delay,2,cpu,catalogue,front-end,5,716,12.509361296276488,9.212724240668267,9.192386550303217
carts_delay,delay,2,cpu,catalogue,front-end,15,706,12.666042888044284,15.584548492156744,15.313871364381685
carts_delay,delay,2,cpu,catalogue,front-end,30,691,12.861213219106174,16.389244662201676,16.11044068487332
carts_delay,delay,2,cpu,carts,front-end,5,716,12.189102315615424,7.839564281103514,7.839564281103514
carts_delay,delay,2,cpu,carts,front-end,15,706,11.861115950502143,15.15525275430145,15.15525275430145
carts_delay,delay,2,cpu,carts,front-end,30,691,11.924073092091735,19.348374933317828,19.348374933317828
carts_delay,delay,2,cpu,user,front-end,5,716,6.530143550726193,6.014152458923303,5.83656781053893
carts_delay,delay,2,cpu,user,front-end,15,706,6.6121882395729745,7.800234447296522,7.761704663704689
carts_delay,delay,2,cpu,user,front-end,30,691,6.712427071306114,8.712032712248512,8.535221279726521
carts_delay,delay,2,cpu,orders,front-end,5,716,74.35429879909734,13.12317106241794,9.760719751829527
carts_delay,delay,2,cpu,orders,front-end,15,706,74.56585481519244,21.29140915127641,17.946833291817825
carts_delay,delay,2,cpu,orders,front-end,30,691,74.85675967568538,20.761918634145076,21.255209553398206
carts_delay,delay,2,cpu,payment,orders,5,716,12.081059356913732,9.029769209613722,9.028142374845736
carts_delay,delay,2,cpu,payment,orders,15,706,12.213174442242742,13.876106567872348,13.826555795432219
carts_delay,delay,2,cpu,payment,orders,30,691,12.389001068312327,15.48375940139387,15.442997029386202
carts_delay,delay,2,cpu,shipping,orders,5,716,90.39125704531048,6.442058709518476,6.442058709518476
carts_delay,delay,2,cpu,shipping,orders,15,706,90.99063532962185,10.386601830690633,10.386601830690633
carts_delay,delay,2,cpu,shipping,orders,30,691,91.67200711962595,11.306648696959936,11.306648696959936
carts_delay,delay,2,mem,catalogue,front-end,5,716,1.0407881529958292,0.033263464100708254,0.033263464100708254
carts_delay,delay,2,mem,catalogue,front-end,15,706,1.0506137174349477,0.09878449078446216,0.09878449078446216
carts_delay,delay,2,mem,catalogue,front-end,30,691,1.0636105972567726,0.10630633098340188,0.10630633098340188
carts_delay,delay,2,mem,carts,front-end,5,716,0.5139319890241101,0.06504671780024736,0.06499838089025
carts_delay,delay,2,mem,carts,front-end,15,706,0.5209628201819544,0.19619630203634195,0.19662979923326548
carts_delay,delay,2,mem,carts,front-end,30,691,0.531699091022522,0.23625005605529176,0.23662782141101907
carts_delay,delay,2,mem,user,front-end,5,716,0.43777123054743355,0.06887469066988261,0.06665144661772408
carts_delay,delay,2,mem,user,front-end,15,706,0.4431974133276253,0.18831403323966675,0.18585308951728483
carts_delay,delay,2,mem,user,front-end,30,691,0.4507213818811569,0.1970766479100525,0.19404714900630898
carts_delay,delay,2,mem,orders,front-end,5,716,0.1257629501017414,0.004859287304068007,0.004859287304068007
carts_delay,delay,2,mem,orders,front-end,15,706,0.12476852942570342,0.01375153464141388,0.01375153464141388
carts_delay,delay,2,mem,orders,front-end,30,691,0.12335147774159966,0.019389495466750496,0.019389495466750496
carts_delay,delay,2,mem,payment,orders,5,716,1.4386012689232412,0.044505062439708816,0.044505062439708816
carts_delay,delay,2,mem,payment,orders,15,706,1.4426143018017743,0.1323626778003074,0.1323626778003074
carts_delay,delay,2,mem,payment,orders,30,691,1.448851635103575,0.24392265270127172,0.24392265270127172
carts_delay,delay,2,mem,shipping,orders,5,716,0.05200372423775891,0.0007054613224738125,0.0007101409061412414
carts_delay,delay,2,mem,shipping,orders,15,706,0.05201387826673605,0.0015677159265809718,0.001570522206344681
carts_delay,delay,2,mem,shipping,orders,30,691,0.05202769922897142,0.0015613252681337605,0.0015764650586311138
carts_delay,delay,3,cpu,catalogue,front-end,5,716,10.051227453512581,7.801379843380145,7.22728867149364
carts_delay,delay,3,cpu,catalogue,front-end,15,706,10.11116933249016,13.10037447185564,11.9915406293304
carts_delay,delay,3,cpu,catalogue,front-end,30,691,10.179573750659717,12.938113196919135,12.363139391833728
carts_delay,delay,3,cpu,carts,front-end,5,716,9.231134511646905,8.10632088868242,8.10632088868242
carts_delay,delay,3,cpu,carts,front-end,15,706,9.307072383692216,12.525287276045008,12.525287276045008
carts_delay,delay,3,cpu,carts,front-end,30,691,8.9703080924662,13.518954306561534,13.518954306561534
carts_delay,delay,3,cpu,user,front-end,5,714,11.76008301562408,8.281426010317453,7.853500030064803
carts_delay,delay,3,cpu,user,front-end,15,704,11.86850480379076,13.83550164111618,13.533097157912993
carts_delay,delay,3,cpu,user,front-end,30,689,12.091520777508565,14.27185254787199,14.418027060941121
carts_delay,delay,3,cpu,orders,front-end,5,716,21.484892909398194,9.947075622377815,9.693709747658886
carts_delay,delay,3,cpu,orders,front-end,15,706,20.49458508501492,17.331569527922206,17.295053266078543
carts_delay,delay,3,cpu,orders,front-end,30,691,20.37382654767542,22.08519284607582,21.802990548352483
carts_delay,delay,3,cpu,payment,orders,5,716,11.247765969505348,7.918533246185778,7.918533246185778
carts_delay,delay,3,cpu,payment,orders,15,706,10.952428807411492,14.424426893395607,14.424426893395607
carts_delay,delay,3,cpu,payment,orders,30,691,10.408502414033997,15.629783120305223,15.629783120305223
carts_delay,delay,3,cpu,shipping,orders,5,714,44.00019261264826,15.889664505976144,15.900781373029954
carts_delay,delay,3,cpu,shipping,orders,15,704,44.11888556197501,32.975030110559445,33.03494143194685
carts_delay,delay,3,cpu,shipping,orders,30,689,43.31938071830132,70.65699642625592,70.64132091044758
carts_delay,delay,3,mem,catalogue,front-end,5,716,0.4497968618168066,0.04940912709513227,0.04276589490009944
carts_delay,delay,3,mem,catalogue,front-end,15,706,0.44847552657604145,0.11744047209278098,0.10849108616112267
carts_delay,delay,3,mem,catalogue,front-end,30,691,0.4421449962059571,0.14357562548373168,0.1360112864425551
carts_delay,delay,3,mem,carts,front-end,5,716,0.1541451744044942,0.010775948255133368,0.010775948255133368
carts_delay,delay,3,mem,carts,front-end,15,706,0.15626462456931095,0.03197436816492609,0.03197436816492609
carts_delay,delay,3,mem,carts,front-end,30,691,0.15945401775490753,0.046273240652835466,0.046273240652835466
carts_delay,delay,3,mem,user,front-end,5,716,0.36909254752829845,0.08540091645031078,0.08329074064337269
carts_delay,delay,3,mem,user,front-end,15,706,0.37280670828743606,0.25034500728205433,0.2486130255016545
carts_delay,delay,3,mem,user,front-end,30,691,0.3791392164159324,0.29488108376377536,0.29335070445212563
carts_delay,delay,3,mem,orders,front-end,5,716,0.041648845879550214,0.008862209046306121,0.008862209046306121
carts_delay,delay,3,mem,orders,front-end,15,706,0.042214936424092436,0.024214145323028402,0.024214145323028402
carts_delay,delay,3,mem,orders,front-end,30,691,0.043006945020544085,0.03027612851004205,0.03027612851004205
carts_delay,delay,3,mem,payment,orders,5,716,0.6423734934863294,0.06507044391162747,0.06507044391162747
carts_delay,delay,3,mem,payment,orders,15,706,0.6449703800249336,0.1966011892326573,0.1966011892326573
carts_delay,delay,3,mem,payment,orders,30,691,0.6490066407231402,0.26598770378665954,0.26598770378665954
carts_delay,delay,3,mem,shipping,orders,5,716,0.16814074886786232,0.022022259532449694,0.02203591755865923
carts_delay,delay,3,mem,shipping,orders,15,706,0.17046906159511446,0.06658861177824406,0.06659493906042448
carts_delay,delay,3,mem,shipping,orders,30,691,0.17407226243535118,0.1171215310048442,0.11708742586626969
carts_disk,disk,1,cpu,catalogue,front-end,5,716,8.006835255296417,6.7420450560734215,6.621858209939358
carts_disk,disk,1,cpu,catalogue,front-end,15,706,8.088864623381545,11.12633945774208,11.209012790758486
carts_disk,disk,1,cpu,catalogue,front-end,30,691,8.221698129406642,11.852944983360915,12.014318482125393
carts_disk,disk,1,cpu,carts,front-end,5,716,96.09375103592627,9.654854053934864,9.654854053934864
carts_disk,disk,1,cpu,carts,front-end,15,706,96.38552447325588,16.921410717410577,16.921410717410577
carts_disk,disk,1,cpu,carts,front-end,30,691,96.59170898946228,17.164505235558526,17.164505235558526
carts_disk,disk,1,cpu,user,front-end,5,716,7.131333534435995,6.986290828689172,6.976429073092379
carts_disk,disk,1,cpu,user,front-end,15,706,7.144627271724399,9.791874789729112,10.085407316266933
carts_disk,disk,1,cpu,user,front-end,30,691,7.129860397205399,9.55333497778732,9.4236605606491
carts_disk,disk,1,cpu,orders,front-end,5,716,24.049745755023466,12.184691606876683,11.537678541228347
carts_disk,disk,1,cpu,orders,front-end,15,706,24.141903432133144,23.801630557100445,23.710261425709966
carts_disk,disk,1,cpu,orders,front-end,30,691,24.422786290293548,34.2922529263654,34.35192662973268
carts_disk,disk,1,cpu,payment,orders,5,716,6.637848716527571,5.986284090731016,5.954632497934988
carts_disk,disk,1,cpu,payment,orders,15,706,6.650755303294387,9.616667949889822,9.593475015078221
carts_disk,disk,1,cpu,payment,orders,30,691,6.520888488666832,9.793197635312017,9.78345193788451
carts_disk,disk,1,cpu,shipping,orders,5,716,42.52638419603578,10.321159205864356,10.376920883803916
carts_disk,disk,1,cpu,shipping,orders,15,706,42.24552589930384,19.549868894865675,19.63775564510591
carts_disk,disk,1,cpu,shipping,orders,30,691,42.08931938768477,24.938404782765524,24.936690277446306
carts_disk,disk,1,mem,catalogue,front-end,5,716,0.7913823408850844,0.02951695554138041,0.02951695554138041
carts_disk,disk,1,mem,catalogue,front-end,15,706,0.7945036128259354,0.08707469856623368,0.08707469856623368
carts_disk,disk,1,mem,catalogue,front-end,30,691,0.8007463502567427,0.12920976344450613,0.12920976344450613
carts_disk,disk,1,mem,carts,front-end,5,716,66.14665743135606,16.481589397009472,16.481589397009472
carts_disk,disk,1,mem,carts,front-end,15,706,66.85421877273193,46.27951235637477,46.27951235637477
carts_disk,disk,1,mem,carts,front-end,30,691,67.636367944731,46.09794534891376,46.09794534891376
carts_disk,disk,1,mem,user,front-end,5,716,2.37758605834374,0.0530986002669318,0.05068730966656627
carts_disk,disk,1,mem,user,front-end,15,706,2.386302169545333,0.1365291200799027,0.13912468707331682
carts_disk,disk,1,mem,user,front-end,30,691,2.398941130276888,0.16122872928371917,0.16385148365449229
carts_disk,disk,1,mem,orders,front-end,5,716,0.09396806243136706,0.010399061030146919,0.0067167289490421426
carts_disk,disk,1,mem,orders,front-end,15,706,0.09358286955269539,0.025774655351827335,0.019650911830928222
carts_disk,disk,1,mem,orders,front-end,30,691,0.09309712383615289,0.036127883287805376,0.03304693480470435
carts_disk,disk,1,mem,payment,orders,5,716,0.6399477374960848,0.09462033331965411,0.07333470867542397
carts_disk,disk,1,mem,payment,orders,15,706,0.6385051023607069,0.25275147518102153,0.1633721974556126
carts_disk,disk,1,mem,payment,orders,30,691,0.6363701304790071,0.21555268374731204,0.1539361683664282
carts_disk,disk,1,mem,shipping,orders,5,716,0.06190394307151353,0.003354614258973146,0.0030526683806861563
carts_disk,disk,1,mem,shipping,orders,15,706,0.061264723369399574,0.009487975079524697,0.007955550424576732
carts_disk,disk,1,mem,shipping,orders,30,691,0.06029171048151944,0.01381916506625521,0.01262808779952039
carts_disk,disk,2,cpu,catalogue,front-end,5,716,12.973051781653055,6.644031315394685,6.4784238791396636
carts_disk,disk,2,cpu,catalogue,front-end,15,706,12.919251280020289,9.658256968447027,9.896785099891876
carts_disk,disk,2,cpu,catalogue,front-end,30,691,13.139351839423671,9.796996789086593,9.97309010761307
carts_disk,disk,2,cpu,carts,front-end,5,716,97.33075632562809,6.2274711271874965,6.227576104144712
carts_disk,disk,2,cpu,carts,front-end,15,706,97.52685371404925,9.437452545175557,9.43794282317003
carts_disk,disk,2,cpu,carts,front-end,30,691,97.6151582506947,9.903407051491946,9.904299919491688
carts_disk,disk,2,cpu,user,front-end,5,716,8.121542352893345,6.593200328862918,6.3097348962383615
carts_disk,disk,2,cpu,user,front-end,15,706,8.170028596065455,10.184180704470602,9.937189342353918
carts_disk,disk,2,cpu,user,front-end,30,691,8.168360478618016,11.7404104023264,11.414448442927737
carts_disk,disk,2,cpu,orders,front-end,5,716,33.34900972746954,12.445952730281984,12.445952730281984
carts_disk,disk,2,cpu,orders,front-end,15,706,33.342791895473354,23.412681154362254,23.412681154362254
carts_disk,disk,2,cpu,orders,front-end,30,691,31.22957254243697,29.697262976500927,29.697262976500927
carts_disk,disk,2,cpu,payment,orders,5,716,12.895151349220175,5.525639346948511,5.525639346948511
carts_disk,disk,2,cpu,payment,orders,15,706,13.070868764331852,9.039152341247298,9.039152341247298
carts_disk,disk,2,cpu,payment,orders,30,691,13.25998567328211,10.660532852160959,10.660532852160959
carts_disk,disk,2,cpu,shipping,orders,5,716,48.10137251056,17.74887597780089,17.780671042949443
carts_disk,disk,2,cpu,shipping,orders,15,706,47.81594821786816,32.36847750062164,32.43588387167908
carts_disk,disk,2,cpu,shipping,orders,30,691,47.66519251369433,50.79631213820309,50.65326123419368
carts_disk,disk,2,mem,catalogue,front-end,5,716,1.0413203485288853,0.04179713414414515,0.03471712023175762
carts_disk,disk,2,mem,catalogue,front-end,15,706,1.0481612012857788,0.09218982232774958,0.08868511972270647
carts_disk,disk,2,mem,catalogue,front-end,30,691,1.0547240858467652,0.10382132949094175,0.10485282470163487
carts_disk,disk,2,mem,carts,front-end,5,716,70.1087410692667,7.739522814317637,7.739522814317637
carts_disk,disk,2,mem,carts,front-end,15,706,70.31823572216611,22.56927575196723,22.56927575196723
carts_disk,disk,2,mem,carts,front-end,30,691,70.44601595796752,30.153329015136134,30.153329015136134
carts_disk,disk,2,mem,user,front-end,5,716,1.8815271869821477,0.06972249970483813,0.06186310918719235
carts_disk,disk,2,mem,user,front-end,15,706,1.8974243904615706,0.17783659748128058,0.17094781757960065
carts_disk,disk,2,mem,user,front-end,30,691,1.9152344383975988,0.19894515209765284,0.20004217839146116
carts_disk,disk,2,mem,orders,front-end,5,716,0.10487325573226484,0.013334751749080937,0.011946586618200077
carts_disk,disk,2,mem,orders,front-end,15,706,0.10446345585120016,0.03754346873741548,0.035954792560584654
carts_disk,disk,2,mem,orders,front-end,30,691,0.10267107858955328,0.05494122990709072,0.05391993825461524
carts_disk,disk,2,mem,payment,orders,5,716,1.8300092628446367,0.03371864095984728,0.03371864095984728
carts_disk,disk,2,mem,payment,orders,15,706,1.8458866698610572,0.0977124068508797,0.0977124068508797
carts_disk,disk,2,mem,payment,orders,30,691,1.870564434167331,0.16517700314617065,0.16517700314617065
carts_disk,disk,2,mem,shipping,orders,5,716,0.09651709594699624,0.0023460498571900423,0.0022837827382487423
carts_disk,disk,2,mem,shipping,orders,15,706,0.09607225766591644,0.005765052810612395,0.00563370449057317
carts_disk,disk,2,mem,shipping,orders,30,691,0.09536655862081193,0.007371289041042863,0.0071505643804145496
carts_disk,disk,3,cpu,catalogue,front-end,5,716,12.58404746005533,8.258238181482518,8.305786345654392
carts_disk,disk,3,cpu,catalogue,front-end,15,706,12.735051088642274,13.326419542289566,13.683023262471849
carts_disk,disk,3,cpu,catalogue,front-end,30,691,12.831784766518323,13.479622350512651,13.886083281999134
carts_disk,disk,3,cpu,carts,front-end,5,716,96.19123644123346,6.792578456188224,6.787944635300512
carts_disk,disk,3,cpu,carts,front-end,15,706,97.00995541060911,10.415569288496682,10.415429544358226
carts_disk,disk,3,cpu,carts,front-end,30,691,97.12933832021649,11.436005882441705,11.434958371426012
carts_disk,disk,3,cpu,user,front-end,5,716,10.622882077919053,8.521594749053905,8.331261344956333
carts_disk,disk,3,cpu,user,front-end,15,706,10.443918983194514,14.414997934597753,14.158750485324711
carts_disk,disk,3,cpu,user,front-end,30,691,10.527836587174777,13.87933219025214,13.697604734573057
carts_disk,disk,3,cpu,orders,front-end,5,716,21.77565041971956,13.486247818008732,13.103343635430384
carts_disk,disk,3,cpu,orders,front-end,15,706,21.924424941179005,26.622450220747268,26.45921072875619
carts_disk,disk,3,cpu,orders,front-end,30,691,22.126464981636733,33.88652722103759,33.96101458767026
carts_disk,disk,3,cpu,payment,orders,5,716,16.265979522114986,7.219582483007793,7.1831037389245065
carts_disk,disk,3,cpu,payment,orders,15,706,16.224394582423905,11.797410096036984,11.7216226100948
carts_disk,disk,3,cpu,payment,orders,30,691,16.547729398220103,12.168833958620432,12.073919510306746
carts_disk,disk,3,cpu,shipping,orders,5,716,77.98997390554497,11.386616087826681,11.24950617606093
carts_disk,disk,3,cpu,shipping,orders,15,706,78.25274859033424,21.53230175927448,21.10125650476609
carts_disk,disk,3,cpu,shipping,orders,30,691,78.45551448796174,32.895986255915446,32.576376866414634
carts_disk,disk,3,mem,catalogue,front-end,5,716,0.7639894225279856,0.037550269298643774,0.037550269298643774
carts_disk,disk,3,mem,catalogue,front-end,15,706,0.7722263566482355,0.10853236504651204,0.10853236504651204
carts_disk,disk,3,mem,catalogue,front-end,30,691,0.7842479383920933,0.11867497571336981,0.11867497571336981
carts_disk,disk,3,mem,carts,front-end,5,716,67.04498612063038,15.229911023709027,15.229911023709027
carts_disk,disk,3,mem,carts,front-end,15,706,67.56609846434374,43.479897893100876,43.479897893100876
carts_disk,disk,3,mem,carts,front-end,30,691,67.38169405584347,43.15279362960746,43.15279362960746
carts_disk,disk,3,mem,user,front-end,5,716,2.3605839299302005,0.05280842530323768,0.05280842530323768
carts_disk,disk,3,mem,user,front-end,15,706,2.3661496506759523,0.1469044824198532,0.1469044824198532
carts_disk,disk,3,mem,user,front-end,30,691,2.375790020294091,0.18470259358817914,0.18470259358817914
carts_disk,disk,3,mem,orders,front-end,5,716,0.4328459746536785,0.008891998651513461,0.00825473330528138
carts_disk,disk,3,mem,orders,front-end,15,706,0.43396330063564553,0.024793992031153483,0.023791575791737594
carts_disk,disk,3,mem,orders,front-end,30,691,0.43603831243737645,0.037543267393981325,0.037033726474660175
carts_disk,disk,3,mem,payment,orders,5,716,0.6409456245432216,0.0354405283667811,0.0354405283667811
carts_disk,disk,3,mem,payment,orders,15,706,0.6467496423476609,0.1047081802751922,0.1047081802751922
carts_disk,disk,3,mem,payment,orders,30,691,0.6557706483128821,0.14565254710939823,0.14565254710939823
carts_disk,disk,3,mem,shipping,orders,5,716,0.3280628659940599,0.0032398275806108045,0.0032007288433674743
carts_disk,disk,3,mem,shipping,orders,15,706,0.3301327077857315,0.008743646166822466,0.008667475660583278
carts_disk,disk,3,mem,shipping,orders,30,691,0.33277782018474084,0.015232368173793595,0.015169388621239678
carts_loss,loss,1,cpu,catalogue,front-end,5,716,6.9541080265636905,7.338565200665285,7.228398636393408
carts_loss,loss,1,cpu,catalogue,front-end,15,706,6.926849920688515,10.170537522908022,10.343715549759306
carts_loss,loss,1,cpu,catalogue,front-end,30,691,7.045270800671176,10.22185380569988,10.438843709728857
carts_loss,loss,1,cpu,carts,front-end,5,716,71.20275909425918,9.644226397660056,9.054067704017292
carts_loss,loss,1,cpu,carts,front-end,15,706,71.05433633771078,18.09963986946162,16.799230994826107
carts_loss,loss,1,cpu,carts,front-end,30,691,70.30838269776255,23.75526884264568,22.839500074212214
carts_loss,loss,1,cpu,user,front-end,5,716,8.07435779482544,6.243155506084066,6.222288933470508
carts_loss,loss,1,cpu,user,front-end,15,706,8.047305603901044,11.06841732009998,11.10775580993298
carts_loss,loss,1,cpu,user,front-end,30,691,8.114132001216987,13.198308311416366,13.238054568626264
