scenario,target,fault,run_id,metric,other_service,n_pre,n_post,naive_post,backdoor_post,structural_post,naive_pre,backdoor_pre
orders_cpu,orders,cpu,1,mem,shipping,720,721,0.09308194177801563,0.09279240429422107,0.08538516615933882,0.0011449637733800175,0.0011437040994457975
orders_cpu,orders,cpu,2,cpu,front-end,720,721,536.5890870191616,588.8530616535436,10.273723180578976,10.670717761551517,10.2605602464347
orders_cpu,orders,cpu,2,cpu,catalogue,720,721,264.11361122225713,270.78072350198823,8.505109098505963,7.224434843117064,7.2189529739930896
orders_cpu,orders,cpu,2,cpu,user,720,721,265.5816108233657,280.2043211341899,9.639249042682922,11.688561040304664,11.713211641555489
orders_cpu,orders,cpu,2,cpu,carts,720,721,325.0940380765465,314.3182915257554,12.179871650056873,10.632241823997454,10.61695554499204
orders_cpu,orders,cpu,2,cpu,payment,720,721,606.9137725989283,604.1573866264334,9.871426288225678,7.925413389536283,7.900694079654652
orders_cpu,orders,cpu,2,cpu,shipping,720,721,3660.3684122144095,3699.633194906121,21.94997335288783,21.40683926496517,21.26766596701008
orders_cpu,orders,cpu,2,mem,front-end,720,721,6.947489559800071,9.584227335293251,3.7591002576397754,3.2913072318001917,3.1488514626302706
orders_cpu,orders,cpu,2,mem,catalogue,720,721,0.10948119626071075,0.08258253966765831,0.3795698102425011,0.21738570909475932,0.21856490850807359
orders_cpu,orders,cpu,2,mem,user,720,721,2.117547861708598,2.1471897141971517,0.7648906432217043,0.2442056765365287,0.24476099505372695
orders_cpu,orders,cpu,2,mem,carts,720,721,1.1676574084281914,1.173290218053213,0.5164464766388188,0.1255593736381132,0.125569193696629
orders_cpu,orders,cpu,2,mem,payment,720,721,13.035361602023357,12.279256797224196,0.9793464185432454,0.9333537222019107,0.9373484859208147
orders_cpu,orders,cpu,2,mem,shipping,720,721,0.11486205963928019,0.1088184879369603,0.012605632469495958,0.021658141884692984,0.021635616550392804
orders_cpu,orders,cpu,3,cpu,front-end,720,721,66.47823744897028,60.941583677366495,8.828491876565966,5.9155447696563,5.8959041262177925
orders_cpu,orders,cpu,3,cpu,catalogue,720,721,83.15571625535284,73.41502730435052,10.687445182950825,8.644833200831254,8.59880401570166
orders_cpu,orders,cpu,3,cpu,user,719,721,7.739717305761788,11.806047664493232,8.713032862778114,8.364850947223417,8.262665288488677
orders_cpu,orders,cpu,3,cpu,carts,718,721,1964.0137545339894,1974.975723180917,16.262315806075595,17.061875145501087,17.091412699400856
orders_cpu,orders,cpu,3,cpu,payment,720,721,128.95667258299287,135.94052619084516,12.023182184517477,8.346937935178941,8.274568948051078
orders_cpu,orders,cpu,3,cpu,shipping,720,721,12659.336151239491,12611.65541033543,115.51524168980627,34.08646652963672,34.0680975206954
orders_cpu,orders,cpu,3,mem,front-end,720,721,17.56826911433127,17.015493302882746,3.330732567214292,3.236055295310051,3.1715159823736903
orders_cpu,orders,cpu,3,mem,catalogue,720,721,0.36868296731753913,0.3624896313402621,0.6366890705146901,0.18457981952853714,0.18441995998416005
orders_cpu,orders,cpu,3,mem,user,720,721,0.47310356763029493,0.46701189498025836,0.8928394511865253,0.15821482419135788,0.1581722434946637
orders_cpu,orders,cpu,3,mem,carts,720,721,0.04117630028944311,0.04266913591178564,0.0438351164298461,0.01469586740963021,0.014622617397528558
orders_cpu,orders,cpu,3,mem,payment,720,721,0.9302984444549944,0.9500639646572502,0.28480484715990584,0.19661650334188277,0.19784149459379052
orders_cpu,orders,cpu,3,mem,shipping,720,721,0.19307040451618246,0.20033157992094894,0.19027300235934058,0.08943346752674172,0.08917499364901231
orders_delay,orders,delay,1,cpu,front-end,720,721,6.0133812118390715,6.013116397019537,5.657215249193315,8.079070877503645,8.083644333327188
orders_delay,orders,delay,1,cpu,catalogue,720,721,8.90126653244277,8.900146000271265,8.88681958305762,8.332888152001136,8.33157210047136
orders_delay,orders,delay,1,cpu,user,720,721,8.46525663471482,8.475467717702976,8.282503896034797,7.727203509390089,7.531064623047932
orders_delay,orders,delay,1,cpu,carts,720,721,12.857849261399554,12.858888648752693,12.772102875647779,7.218372316353936,7.033613925573236
orders_delay,orders,delay,1,cpu,payment,720,721,9.12505297368038,9.117945500494375,9.12342500162356,7.972858069104075,7.876777354811165
orders_delay,orders,delay,1,cpu,shipping,720,721,9.909895633316488,9.903195384556124,9.928007365283989,8.572266832442741,8.399577150793338
orders_delay,orders,delay,1,mem,front-end,720,721,3.661037859568556,3.660834103365513,3.6683696585047527,5.280848056584111,5.282538926725524
orders_delay,orders,delay,1,mem,catalogue,720,721,0.5936173651955042,0.5917704611394898,0.6043246016546026,0.3134256959179538,0.30772611845426806
orders_delay,orders,delay,1,mem,user,720,721,0.2583895242956861,0.25865798924272365,0.24818365402016707,0.1929965399751752,0.19291864966003258
orders_delay,orders,delay,1,mem,carts,720,721,0.021643454199378548,0.021530068674372013,0.02181055876588689,0.01856074693151104,0.018306622880192833
orders_delay,orders,delay,1,mem,payment,720,721,0.2912601219758523,0.2896032281985635,0.3048444529479479,0.34763120822823657,0.34577842831802885
orders_delay,orders,delay,1,mem,shipping,720,721,0.000801580917481213,0.0007984704777679664,0.0008293271879858406,0.0007366133672503315,0.0007528559525276474
orders_delay,orders,delay,2,cpu,front-end,720,721,6.722452033656823,6.727585051051251,8.639207482249214,6.758446863171976,6.731920246824704
orders_delay,orders,delay,2,cpu,catalogue,720,721,6.35076875487381,6.35302805845085,6.1950909365956335,8.336522903809382,8.339002830124603
orders_delay,orders,delay,2,cpu,user,720,721,6.853840666474661,6.854031761330012,7.166706647429166,7.666601616244788,7.667083254238636
orders_delay,orders,delay,2,cpu,carts,720,721,66.12753396480467,65.98593163680216,133.6486321714623,28.479325309082487,28.330837657237723
orders_delay,orders,delay,2,cpu,payment,720,721,9.847936027284057,9.846348540539818,10.000858309667672,6.801094292257308,6.780650658848267
orders_delay,orders,delay,2,cpu,shipping,720,721,51.71648485456005,51.811889630605116,122.89094711468185,51.72295042178901,51.754003733968425
orders_delay,orders,delay,2,mem,front-end,720,721,3.5767885228290233,3.5780664044809183,3.4886633077844085,3.8996297485995264,3.902356816071858
orders_delay,orders,delay,2,mem,catalogue,720,721,3.0129146749983233,3.0160654099344364,3.7947470098317053,1.7949020448133715,1.7930504336261854
orders_delay,orders,delay,2,mem,user,720,721,3.366671539989291,3.3611867525980403,14.213040520144052,1.1728908783430065,1.1767939786889468
orders_delay,orders,delay,2,mem,carts,720,721,0.7846008821985905,0.7902653380894109,2.3946419439948,0.3679386323381675,0.36701615540004606
orders_delay,orders,delay,2,mem,payment,720,721,25.154770517918728,25.222480159693816,7.792205675964363,10.579106350817822,10.524343586684152
orders_delay,orders,delay,2,mem,shipping,720,721,0.20844280133341053,0.20753858521409524,1.18394484110731,0.11346686342617981,0.11340108980507002
orders_delay,orders,delay,3,cpu,front-end,720,721,9.273997048760547,9.284136620009093,9.021348739553051,8.066163563498826,7.995702695617349
orders_delay,orders,delay,3,cpu,catalogue,720,721,7.110159849396401,7.128793911458459,6.9830856455059775,7.868021667976283,7.778418326250732
orders_delay,orders,delay,3,cpu,user,720,721,7.369450379797304,7.428614805416835,7.181210068171145,11.001380185564361,10.834045881595596
orders_delay,orders,delay,3,cpu,carts,720,721,55.02256832632387,54.61360818472429,51.80387656254841,45.170266301354026,45.409979313283266
orders_delay,orders,delay,3,cpu,payment,720,721,7.196606144512326,7.197206595894783,7.127145696713674,8.037410890999713,8.036748949264853
orders_delay,orders,delay,3,cpu,shipping,720,721,44.039797290466694,44.00814518750422,44.08101417646853,35.32581069323648,35.32726367370193
orders_delay,orders,delay,3,mem,front-end,720,721,3.543719220074469,3.545406008706875,3.5394134868912506,3.857951430374552,3.652724664374328
orders_delay,orders,delay,3,mem,catalogue,720,721,1.3602322061954168,1.3593213110291804,1.3185308705580319,0.4988607782684022,0.49773034438728836
orders_delay,orders,delay,3,mem,user,720,721,1.585481416599609,1.5842565746460573,1.5776947411869544,0.5168257865542955,0.5156183094580401
orders_delay,orders,delay,3,mem,carts,720,721,0.7139198576730594,0.7136114799476373,0.7546067159542549,0.2504452799273318,0.2500937279487136
orders_delay,orders,delay,3,mem,payment,720,721,1.4680652242121168,1.4665519313432565,1.3493910954316604,1.0681623416288073,1.0677723967038546
orders_delay,orders,delay,3,mem,shipping,720,721,0.017485762594127922,0.017464996806706348,0.028937794539506914,0.04712800873709079,0.04709272552643974
orders_disk,orders,disk,1,cpu,front-end,720,383,15.974720703864056,15.981668675738142,15.85105220519971,7.571543656227381,7.568596260681231
orders_disk,orders,disk,1,cpu,catalogue,720,387,15.891784168993464,15.912893932722257,15.70584679329316,8.955623681101876,8.947587184529093
orders_disk,orders,disk,1,cpu,user,720,355,24.625208666810007,24.61462085470684,24.79310810672233,7.817103427144763,7.798452407263364
orders_disk,orders,disk,1,cpu,carts,715,368,71.49170275437588,71.46699900942187,70.8819673938559,9.386324362648798,9.349756100284555
orders_disk,orders,disk,1,cpu,payment,720,371,15.404070651942295,15.616370437820073,15.539523441673165,9.145121861060737,8.92129958756262
orders_disk,orders,disk,1,cpu,shipping,720,396,95.15817943726917,95.72086945269152,78.9168681083345,48.17883919838014,48.26155691912895
orders_disk,orders,disk,1,mem,front-end,720,404,6.481241867078764,6.672149611450784,6.426125976384432,3.387420526228816,3.3643985122580924
orders_disk,orders,disk,1,mem,catalogue,720,398,17.500769501751005,17.50132508962608,13.087664301595451,0.17045256045164084,0.17043993818447614
orders_disk,orders,disk,1,mem,user,720,404,37.910507274929415,37.90401979979821,30.293405585769406,0.15335588782066142,0.15386352866191622
orders_disk,orders,disk,1,mem,carts,720,404,9.128126872722078,9.128463841057066,8.95436123910695,0.01739121848147308,0.017373353487239788
orders_disk,orders,disk,1,mem,payment,720,404,15.54667679299514,15.523482334593306,14.679314020457065,0.10233536336845883,0.11480617277146361
orders_disk,orders,disk,1,mem,shipping,720,402,0.7873688125354156,0.7900942299176125,0.43800423728774984,0.06574136261951265,0.06484458447958753
orders_disk,orders,disk,2,cpu,front-end,720,720,14.555841659672138,14.599784930030932,10.02385242805298,6.49304964146134,6.466906923452739
orders_disk,orders,disk,2,cpu,catalogue,720,721,9.696089900038771,9.785549512902913,9.013621597433996,7.096048483600679,6.979588900222926
orders_disk,orders,disk,2,cpu,user,720,721,9.210727928447678,9.207583631273073,10.430191523980103,9.209585274812923,9.210113904561517
orders_disk,orders,disk,2,cpu,carts,720,721,459.06601700070286,460.0735994376615,166.85651581213975,40.71045277353517,40.66011159235662
orders_disk,orders,disk,2,cpu,payment,720,721,10.043607503971534,10.123961341891933,14.879230021886963,7.688668326374494,7.649851797551391
orders_disk,orders,disk,2,cpu,shipping,720,721,1687.0541795071304,1674.4418310864028,200.77009870176835,53.35816754296469,54.10438455935653
orders_disk,orders,disk,2,mem,front-end,720,721,32.07366172019043,32.724964244144985,3.363565908458263,4.004875817290096,4.001838450559488
orders_disk,orders,disk,2,mem,catalogue,720,721,155.79358899501156,156.64180207661082,4.087904766103985,1.691817882813746,1.7060218368034026
orders_disk,orders,disk,2,mem,user,720,721,189.71806645235853,189.96291361868393,12.651114025939894,1.2062292429650248,1.2223335428637727
orders_disk,orders,disk,2,mem,carts,720,721,70.35381952207351,70.55093737585123,2.0800217415732933,0.5498876615470083,0.5590512993593756
orders_disk,orders,disk,2,mem,payment,720,721,309.77559902824134,313.3649136697216,5.461050744730647,9.61498735850582,9.43613822097832
orders_disk,orders,disk,2,mem,shipping,720,721,8.832902416727173,8.84713862921482,0.5384776487706241,0.2561385448047181,0.2565459518210672
orders_disk,orders,disk,3,cpu,front-end,720,721,11.433747873855802,11.204800167933202,9.734748229236867,5.572058960252079,5.591399644769615
